  1.0263      0.50000       3.0138       4.6788      0.39185       72.000       61.000    
  1.0263      0.55263       3.0362       4.6618      0.38111       74.000       76.000    
  1.0263      0.60526       2.9971       4.6618      0.36702       76.000       71.000    
  1.0263      0.65789       3.0113       6.3120      0.63510       90.000       65.000    
  1.0263      0.71053       2.9933       4.6643      0.35935       76.000       75.000    
  1.0263      0.76316       3.0036       9.3229      0.91346       102.00       74.000    
  1.0263      0.81579       3.0008       6.9334      0.77380       78.000       69.000    
  1.0263      0.86842       3.0154       4.6952      0.36938       72.000       51.000    
  1.0263      0.92105       2.9897       4.6614      0.33008       82.000       53.000    
  1.0263      0.97368       3.0378       6.9861      0.77358       80.000       72.000    
  1.0263       1.0263       3.0073       7.1760      0.73949       88.000       58.000    
                                                                              
